u,x,phi,A0prime,f3,f4,N4,tilde_f3,JAres,alpha4,alpha6,alpha7,Codd,K_even,omega3_numerator,odd_ang_margin_lb,hessian_rank_v1_v4_c2,hessian_sigma_min
0.5883105671362262,1.6997824888099369,0.5675352194420648,0.5941548298177964,0.1390840232430341,-0.60792009544967,-0.0089383238554283,0.0,-1.4268100589909238e-16,2.027568967716113,-0.0734312905157967,0.3940353474231465,0.1189470706130173,0.6772842625106963,1.1437895378696472,1.576141389692586,3,0.1450825133394483
0.5883462250348215,1.6996794700957156,0.5675952196414654,0.5955829811966813,0.1386274232784558,-0.6079741927569996,-0.0088884611312878,0.0,-7.068998164605489e-17,2.02784567519562,-0.0736099446255129,0.3950627889647384,0.1191597086181131,0.6766330074824303,1.145088775990669,1.5802511558589536,3,0.1456868829364278
0.5883838577124363,1.699570759619199,0.5676585531852772,0.5970908113409572,0.1381438884891015,-0.6080320166477597,-0.0088355932591817,0.0,-2.1423834928313568e-16,2.028136751346872,-0.0737990955400682,0.3961507613537393,0.1193850991849572,0.6759456964944142,1.1464664658412254,1.5846030454149571,3,0.1463283381881674
0.5884214840064312,1.6994620814848942,0.5677218867290891,0.598598983337245,0.1376588693845105,-0.6080905276070449,-0.0087825103312615,0.0,-9.324138683375337e-17,2.0284268153182143,-0.0739888307671576,0.3972422653904514,0.1196114397990441,0.675258508020379,1.147850471673928,1.5889690615618055,3,0.1469734074070255
0.5884591039165128,1.6993534356839082,0.5677852202729009,0.6001074928501441,0.1371721748257906,-0.6081498061404206,-0.0087291977972976,0.0,-7.849623728795052e-17,2.0287157914397027,-0.0741791557581267,0.3983373320355484,0.1198387600776406,0.674571501859693,1.149241027218577,1.5933493281421938,3,0.1476221003049332
0.5884947379423002,1.6992505379003855,0.5678452204723016,0.6015369145524527,0.1367093328901548,-0.6082067647469032,-0.0086784506155158,0.0,-6.570265165262157e-17,2.028988427238388,-0.0743600138871924,0.3993780846390972,0.1200550533395884,0.6739208868572504,1.1505647026121402,1.597512338556389,3,0.148240002891774
0.5885323454197147,1.6991419550387588,0.5679085540161134,0.6030460689681321,0.13621897715873,-0.6082677068889125,-0.0086246319555109,0.0,2.45029690981724e-17,2.0292750397389434,-0.0745514996303886,0.400480159545567,0.1202843471799022,0.6732343814684512,1.1519685254842815,1.6019206381822682,3,0.1488957802968854
0.5885699465123608,1.699033404484234,0.5679718875599251,0.6045555482382152,0.135726834438919,-0.6083294644101553,-0.0085705560800416,0.0,-7.65446733774766e-17,2.029560492420596,-0.0747435800639515,0.4015858287667934,0.120514646688112,0.6725481468729697,1.1533790876668215,1.6063433150671735,3,0.1495552099949777
0.5886075412199524,1.6989248862279145,0.5680352211037369,0.6060653481055456,0.1352329677896085,-0.6083920109448031,-0.0085162248102121,0.0,-1.691355389077387e-17,2.029844809586114,-0.0749362542179221,0.4026950890204247,0.1207459464532976,0.671862192063438,1.15479633838577,1.610780356081699,3,0.1502183016871348
0.5886431513686505,1.6988221092437858,0.5680952213031376,0.6074959767123544,0.1347635609860707,-0.6084519695017978,-0.0084645191443535,0.0,7.589415207398531e-17,2.030113143816098,-0.0751193343911288,0.403749276537919,0.1209659902273467,0.6712126061448918,1.156145120140916,1.614997106151676,3,0.1508498805645741
0.5886807336413735,1.698713653858432,0.5681585548469494,0.6090063887571375,0.134266517898264,-0.6085159769714181,-0.0084096957472791,0.0,3.165870343657673e-17,2.0303953573764857,-0.0753131618403125,0.4048655198155865,0.1211992219524802,0.670527221051787,1.1575752478221255,1.6194620792623462,3,0.1515201313322741
0.5887183095282084,1.6986052307450532,0.5682218883907613,0.6105171089650658,0.1337676645191545,-0.6085808107130306,-0.0083545895745113,0.0,-3.209238430557093e-17,2.0306763812363893,-0.0755075872542118,0.4059853821879808,0.1214334764065576,0.6698421995308701,1.1590122250421129,1.6239415287519232,3,0.1521940726653992
0.5887558790288758,1.6984968398947478,0.5682852219345731,0.6120281331555202,0.1332668219082414,-0.6086465461689522,-0.0082991861962509,0.0,4.9873299934333204e-17,2.0309560966130804,-0.075702616099945,0.4071088947698969,0.1216687828334301,0.6691576026125983,1.1604562801485754,1.6284355790795877,3,0.15287171424509
0.5887914652963104,1.698394183578643,0.5683452221339738,0.6134599063903313,0.1327906021576798,-0.608709612054338,-0.0082464486800564,0.0,1.8648277366750679e-16,2.0312199997776523,-0.0758879348860872,0.4081766334499194,0.121892664306223,0.6685094280640644,1.16183076765564,1.6327065337996778,3,0.1535171125024624
0.588829022359963,1.6982858555308775,0.5684085556777856,0.6149715106212877,0.1322861949332813,-0.6087769718383503,-0.0081905426608395,0.0,-9.6710833785707e-17,2.031497373514355,-0.0760841324140126,0.4093072263449869,0.1221299849819849,0.6678256552236279,1.1632883084776426,1.6372289053799478,3,0.1542019876100983
0.5888665730366364,1.6981775597199418,0.5684718892215974,0.6164834066237466,0.1317801157382467,-0.6088450982268276,-0.0081344175690657,0.0,-1.3899471851264167e-16,2.0317736784177103,-0.07628092667254,0.4104414401338093,0.1223683220065754,0.6671423031610275,1.1647526193320128,1.6417657605352374,3,0.1548905914843885
0.5889041173260583,1.69806929613693,0.5685352227654092,0.6179955902919151,0.1312724719579069,-0.6089139454704332,-0.0080780998610051,0.0,1.9407218887490532e-16,2.0320489134732918,-0.0764783152798779,0.4115792642870191,0.1226076629190804,0.6664593696593255,1.1662235934507668,1.6463170571480763,3,0.1555829337952486
0.5889396797081614,1.6979667603574142,0.5685952229648098,0.6194284469954687,0.1307902002435286,-0.6089797926997227,-0.0080245925183823,0.0,2.118531045036676e-16,2.032308767992857,-0.0766658610549048,0.412660523485391,0.1228353214996784,0.66581276362081,1.1676231964887025,1.650642093941564,3,0.1562422942667302
0.5889772115584783,1.6978585595084814,0.5686585565086216,0.6209411791423662,0.1302796785563421,-0.6090499702632988,-0.007967988394506,0.0,1.1709383462843448e-17,2.03258207418107,-0.0768644037414943,0.413805367132688,0.123076600863621,0.665130666787888,1.1691069960115472,1.6552214685307522,3,0.1569419444123519
0.5890147370207529,1.6977503908612166,0.5687218900524335,0.6224541869619356,0.1297675141200416,-0.6091208998533791,-0.0079112441276022,0.0,1.238158880978446e-16,2.0328542885920324,-0.0770635443375166,0.4149538467234295,0.1233189042372522,0.6644490675737518,1.1705976014061386,1.659815386893718,3,0.1576453614522746
0.5890522560947209,1.697642254406709,0.5687852235962453,0.6239674664214727,0.1292536394116975,-0.609192611459848,-0.0078543095376918,0.0,1.1579279202145187e-16,2.033125394447971,-0.0772632855454668,0.4161059780675288,0.1235622456101984,0.6637680056229427,1.1720951176582697,1.6644239122701152,3,0.1583525550341373
0.5890877945875321,1.6975398390322798,0.568845223795646,0.6254013465262598,0.1287651720061613,-0.6092612972833754,-0.0078001505141,0.0,1.0495077029659683e-16,2.033381121652321,-0.0774530705698818,0.4172008539507055,0.1237937498465749,0.663123321014897,1.1735202880833255,1.668803415802822,3,0.1590260202603526
0.5891253012203606,1.6974317652433553,0.5689085573394578,0.6269151434645772,0.1282477733166028,-0.6093346177120262,-0.0077427014821534,0.0,-1.46150452851046e-16,2.0336498966173786,-0.0776539892958571,0.4183601427711837,0.1240391533112729,0.6624434209142072,1.1750315671650595,1.6734405710847349,3,0.1597405958162405
0.5891628014641125,1.6973237236209195,0.5689718908832696,0.6284292002626618,0.1277284658407144,-0.6094088083681033,-0.0076849145268062,0.0,5.139118297581291e-17,2.0339173685588863,-0.0778555168301468,0.4195231311717777,0.1242856369008161,0.6617641776847005,1.1765500720418731,1.678092524687111,3,0.160458976304118
0.5892002953185308,1.697215714156057,0.5690352244270814,0.6299435129591411,0.1272071823942951,-0.6094838991192504,-0.0076267396705666,0.0,1.46150452851046e-16,2.034183552278686,-0.0780576560328184,0.4206898358006739,0.1245332152145722,0.661085632856333,1.178075911459788,1.6827593432026955,3,0.1611811713416295
0.5892358099181964,1.697113419055149,0.5690952246264821,0.6313783574636044,0.1267113249861221,-0.609555947137884,-0.0075712489879701,0.0,1.222980050563649e-16,2.0344343930575097,-0.0782497266106265,0.4217985970180853,0.1247688047522056,0.6604435109354827,1.179528456208315,1.6871943880723417,3,0.1618688835113254
0.5892732913294958,1.6970054721873418,0.5691585581702938,0.6328931571872397,0.1261857222172998,-0.6096329887007851,-0.0075123081315406,0.0,9.280770596475918e-17,2.0346977408696847,-0.0784530725569675,0.4229726280236196,0.1250185972673286,0.6597665052104946,1.181069213126551,1.6918905120944785,3,0.1625985344614772
0.5893107663507133,1.6968975574508265,0.5692218917141056,0.6344082012367059,0.1256579966291171,-0.6097109907967556,-0.0074530197787927,0.0,1.3205582460873444e-16,2.0349597071639,-0.0786570365513186,0.4241504159858257,0.1252695184496713,0.6590903031311459,1.1826175517035682,1.696601663943303,3,0.1633320282704105
0.5893482349815986,1.6967896748366835,0.5692852252579175,0.635923485720188,0.1251282847670861,-0.6097898953400089,-0.0073934142216759,0.0,-1.843143693225357e-16,2.035220315786986,-0.0788616153904225,0.4253319460428976,0.1255215516333566,0.6584148965244809,1.1841733312543945,1.7013277841715906,3,0.1640693745196045
0.5893837256843717,1.6966874998776649,0.5693452254573181,0.6373592366626764,0.1246247438568218,-0.6098654268761806,-0.0073366806225274,0.0,1.8865117801247777e-17,2.03546612883554,-0.0790559911114267,0.426454728341705,0.125761330336031,0.657775763474481,1.1856539626216154,1.70581891336682,3,0.1647714753929186
0.5894211818702153,1.6965796797920134,0.56940855900113,0.6388749782563831,0.1240915552152685,-0.6099459223445399,-0.0072765441672505,0.0,8.435092901937223e-17,2.0357244021441394,-0.079261757817421,0.4276435015204398,0.1260154802140336,0.657101880191016,1.1872238228569767,1.7105740060817594,3,0.1655163512541777
0.5894586316650003,1.6964718918024386,0.5694718925449418,0.6403909489139201,0.1235567817862749,-0.6100271494030108,-0.0072161796098334,0.0,4.8355416892853504e-17,2.0359816373556296,-0.0794681295106648,0.4288359707278329,0.1262706914951422,0.6564287645905584,1.1888007002726448,1.715343882911332,3,0.1662651077646934
0.5894960750684834,1.696364135900018,0.5695352260887536,0.6419071448112427,0.1230202629398605,-0.6101091759127405,-0.007155571255783,0.0,-4.2934406030425976e-17,2.036237657699285,-0.0796751115445235,0.4300321665847563,0.1265269924529181,0.6557564788925467,1.190384812512619,1.7201286663390252,3,0.1670177544777107
0.5895315418707241,1.6962620809511932,0.5695952262881543,0.643343745243699,0.1225101687772301,-0.6101877088796792,-0.0070978960014848,0.0,-2.229119666630197e-16,2.036479018298565,-0.0798717694895635,0.4311688798533278,0.1267708440704205,0.6551204140729796,1.1918924953085597,1.7246755194133112,3,0.1677343853178562
0.5895689728272978,1.6961543875086682,0.5696585598319661,0.6448603688552405,0.121969867903752,-0.6102714550543867,-0.0070367472558347,0.0,1.305379415672547e-16,2.036732534656922,-0.0800799536207719,0.4323724106604166,0.127029337905882,0.654449908985899,1.193491237221951,1.7294896426416666,3,0.1684946350534469
0.5896063973918643,1.6960467261269891,0.5697218933757779,0.646377206533463,0.1214276953107807,-0.6103560548420492,-0.0069753237375878,0.0,1.7564075194265172e-17,2.0369848031774453,-0.080288754086032,0.4335797058634492,0.1272889530157502,0.6537803377111748,1.1950974422951517,1.734318823453797,3,0.169258803079201
0.5896438155641875,1.6959390967972288,0.5697852269195897,0.6478942545202809,0.1208836986999363,-0.6104414882795478,-0.0069136272940671,0.0,2.198762005800603e-16,2.037235809734233,-0.0804981702033351,0.4347907637999659,0.1275496860413446,0.6531117131706345,1.196711076379693,1.7391630551998638,3,0.1700268988978498
0.5896792584623628,1.6958371617268382,0.5698452271189903,0.6493316484816973,0.1203666941243917,-0.6105231761366263,-0.0068549279477963,0.0,-1.452830911130576e-17,2.037472525767335,-0.0806971316809875,0.43594155110947,0.1277977243702124,0.652479164292814,1.1982466037766226,1.74376620443788,3,0.17075820037112
0.5897166641859649,1.6957295947883435,0.5699085606628022,0.650849095293776,0.1198192821541722,-0.6106101757829584,-0.006792705313013,0.0,-2.168404344971009e-17,2.0377212137632594,-0.0809077446523298,0.4371599312123311,0.1280606244554388,0.6518124199229844,1.1998746050550355,1.7486397248493244,3,0.1715339722919783
0.5897540635166402,1.695622059875446,0.569971894206614,0.6523667414330852,0.1192699451271013,-0.6106980526516381,-0.0067301790147069,0.0,1.214306433183765e-16,2.037968618876433,-0.0811189785539311,0.4383821079662273,0.1283246703977557,0.6511467211618029,1.2015102342590451,1.7535284318649094,3,0.1723136999557241
0.5897914564541601,1.695514556979213,0.5700352277504258,0.6538845832056829,0.1187185328729953,-0.6107868702589444,-0.0066673334888088,0.0,-2.0415526907902046e-16,2.0382146222519677,-0.0813308387625774,0.4396081121904698,0.1285898902278996,0.6504821315498037,1.2031537048783598,1.7584324487618794,3,0.1730973928178318
0.5898268754448442,1.6954127416554314,0.5700952279498265,0.6553227156953347,0.1181943303110355,-0.6108718373609108,-0.006607528314897,0.0,-2.0578157233774874e-16,2.03844649974314,-0.0815321236814422,0.4407731093137472,0.1288422215031758,0.6498535399775713,1.2047178047577536,1.7630924372549888,3,0.1738435048972023
0.5898642559318863,1.6953053010818029,0.5701585614936383,0.6568409278972832,0.1176392005301017,-0.6109623486997598,-0.0065441471139563,0.0,-2.0621525320674292e-16,2.03868998021693,-0.0817451956243112,0.4420065313626674,0.1291096876797425,0.6491910987057037,1.2063762101301363,1.7680261254506695,3,0.1746349465515063
0.5899016300251104,1.695197892498505,0.5702218950374501,0.6583593249375039,0.1170823277149946,-0.6110536589030382,-0.006480534928544,0.0,1.605703417451032e-16,2.0389323092448146,-0.0819588856252461,0.4432437436044822,0.1293782866040298,0.6485297535624874,1.2080421098553875,1.7729749744179288,3,0.175430381189364
0.5899389977242951,1.6950905158966023,0.570285228581262,0.6598779031843649,0.1165238243029029,-0.6111457199315076,-0.0064167216379336,0.0,8.565197162635485e-18,2.0391735011069376,-0.0821731907641538,0.4444847327335702,0.1296480038860146,0.6478694990326508,1.2097153835060988,1.777938930934281,3,0.1762298182151053
0.5899743928041683,1.6949888201875445,0.5703452287806625,0.6613167201348393,0.1159933134630623,-0.611233584740122,-0.0063561084854494,0.0,-1.8897643866422342e-16,2.039401000775325,-0.0823767814098677,0.4456638782291248,0.1299045438963601,0.6472449952110813,1.2113072817299315,1.7826555129164994,3,0.1769908800570769
0.5900117480511748,1.6948815058395492,0.5704085623244743,0.6628356408940993,0.1154318781353814,-0.6113270026988874,-0.0062920045680956,0.0,1.1882855810441126e-16,2.0396401542624165,-0.0825922781902414,0.4469121958799077,0.1301764092747878,0.6465868659042258,1.2129946617508904,1.787648783519631,3,0.1777981381028414
0.5900490969035006,1.6947742234466037,0.5704718958682862,0.6643547322459118,0.1148688301580493,-0.611421162120932,-0.0062277601835924,0.0,9.237402509576498e-17,2.0398781851457914,-0.0828083910411298,0.4481643023811414,0.1304494001093976,0.6459298903675328,1.2146894516800633,1.7926572095245656,3,0.1786094261363477
0.5900864393609315,1.6946669729997663,0.570535229412098,0.6658739906191059,0.1143040487955649,-0.6115161155702334,-0.006163318182947,0.0,1.857238321467669e-16,2.040115025932381,-0.0830251246810744,0.4494202243892459,0.130723540578141,0.645274127538789,1.216391834069713,1.7976808975569838,3,0.1794247534839481
0.5901218105267819,1.694565396773479,0.5705952296114987,0.667313438869151,0.1137672845429567,-0.6116068514979667,-0.0061020338390041,0.0,-1.209969624493823e-16,2.0403382459163404,-0.0832310282669295,0.4506135893129082,0.1309843352287238,0.6446540513521963,1.2180117879427514,1.8024543572516327,3,0.1802009033218382
0.5901591405303894,1.6944582085118216,0.5706585631553105,0.6688330123025618,0.1131987817141555,-0.6117035018540963,-0.0060370432223284,0.0,-1.3259792569497722e-16,2.040572533295044,-0.083448984624492,0.4518770194933569,0.131260784903081,0.6440008223811882,1.2197294860735104,1.807508077973428,3,0.181024123406301
0.5901964641384826,1.6943510521699126,0.5707218966991223,0.6703527423187359,0.1126281905137898,-0.6118011008468203,-0.0059716868922168,0.0,3.079134169858833e-17,2.040805435905714,-0.0836675760972163,0.4531443460260128,0.1315384571082918,0.6433489846524116,1.221455324809492,1.8125773841040516,3,0.181851410192101
0.5902337813508542,1.6942439277388075,0.5707852302429341,0.6718726254051083,0.1120553907912742,-0.6118997008257046,-0.0059059079315717,0.0,-8.66277535815918e-17,2.041036847293163,-0.0838868076890024,0.4544155971208535,0.1318173771392603,0.6426986003948807,1.2231894936009198,1.8176623884834144,3,0.1826827729411939
0.5902691285995763,1.6941424708632775,0.5708452304423348,0.6733126526722826,0.111510523639135,-0.611994109916231,-0.0058431796865757,0.0,1.0473392986209972e-16,2.0412545545418856,-0.084095097878913,0.4556235978553202,0.1320828022122694,0.6420838615514821,1.2248403324671833,1.8224943914212808,3,0.1834741479357558
0.5903064333565352,1.6940354085485914,0.5709085639861466,0.6748328238171779,0.1109330291949107,-0.6120948248947923,-0.0057765689190132,0.0,-1.702197410802242e-17,2.0414828383054524,-0.0843155913947121,0.456902580549475,0.1323642316499267,0.6414364944131501,1.2265913192257618,1.8276103221979,3,0.1843134745435974
0.5903437317171738,1.693928378118339,0.5709718975299584,0.6763531377636316,0.1103532640645912,-0.6121965656317503,-0.0057095832360612,0.0,7.448468924975414e-17,2.041709549714635,-0.0845367296044783,0.4581855194448408,0.1326469335739181,0.640790678083552,1.2283508029570307,1.8327420777793637,3,0.1851569042543873
0.5903810236812932,1.6938213795635688,0.5710352310737702,0.6778735910558185,0.1097713806526548,-0.6122992671981605,-0.005642256651846,0.0,-2.0014372104082407e-16,2.0419348680710603,-0.0847585083265816,0.459472394518388,0.1329308872669586,0.6401463973045911,1.230118613211922,1.837889578073552,3,0.1860044462340855
0.5904163470098889,1.693720041906717,0.5710952312731709,0.6793141459090022,0.109218306651434,-0.6123973909414239,-0.0055781899062094,0.0,7.806255641895632e-17,2.042147065311184,-0.0849692014514525,0.4606951516416686,0.1332010316538593,0.6395374279142296,1.231800905322184,1.8427806065666743,3,0.186811182345692
